,datetime_local,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
14492,2019-10-29 21:00:00-03:00,124.21881387971354,124.21881387971354,-34.218813879713544,-34.218813879713544,232.6458377879998,16.31696212814495
14493,2019-10-29 21:30:00-03:00,129.4438739844962,129.4438739844962,-39.44387398449621,-39.44387398449621,226.28884451153735,16.318212330275855
14494,2019-10-29 22:00:00-03:00,134.09142600754635,134.09142600754635,-44.09142600754637,-44.09142600754637,218.75092679339605,16.319456999637623
14495,2019-10-29 22:30:00-03:00,137.96791221698916,137.96791221698916,-47.96791221698916,-47.96791221698916,209.84876292634607,16.32069613526255
14496,2019-10-29 23:00:00-03:00,140.84244815827068,140.84244815827068,-50.842448158270685,-50.842448158270685,199.5421791586257,16.321929736099264
14497,2019-10-29 23:30:00-03:00,142.48317943056733,142.48317943056733,-52.48317943056734,-52.48317943056734,188.07984137308932,16.323157801081834
14498,2019-10-30 00:00:00-03:00,142.7263787513199,142.7263787513199,-52.72637875131992,-52.72637875131992,176.0719395169633,16.324380329213454
14499,2019-10-30 00:30:00-03:00,141.54546851383114,141.54546851383114,-51.54546851383114,-51.54546851383114,164.34124265610717,16.325597319446388
14500,2019-10-30 01:00:00-03:00,139.06380449747746,139.06380449747746,-49.06380449747745,-49.06380449747745,153.5992663186014,16.326808770711068
14501,2019-10-30 01:30:00-03:00,135.4990667722591,135.4990667722591,-45.49906677225912,-45.49906677225912,144.21747270319952,16.32801468202524
14502,2019-10-30 02:00:00-03:00,131.0883442923668,131.0883442923668,-41.0883442923668,-41.0883442923668,136.23732609183003,16.32921505233753
14503,2019-10-30 02:30:00-03:00,126.03977605851162,126.03977605851162,-36.03977605851161,-36.03977605851161,129.50894792547052,16.330409880574734
14504,2019-10-30 03:00:00-03:00,120.51685110017787,120.51685110017787,-30.51685110017788,-30.51685110017788,123.81722730041632,16.331599165758234
14505,2019-10-30 03:30:00-03:00,114.6412319176644,114.6412319176644,-24.641231917664395,-24.641231917664395,118.95088781449846,16.332782906814828
14506,2019-10-30 04:00:00-03:00,108.50157646930572,108.50157646930572,-18.50157646930573,-18.50157646930573,114.72820382941768,16.333961102700414
14507,2019-10-30 04:30:00-03:00,102.16237229093788,102.16237229093788,-12.162372290937874,-12.162372290937874,111.000853623046,16.33513375239636
14508,2019-10-30 05:00:00-03:00,95.67097388694398,95.67097388694398,-5.670973886943983,-5.670973886943983,107.6493605810403,16.336300854873116
14509,2019-10-30 05:30:00-03:00,88.69554263160194,89.06275245355653,1.3044573683980598,0.9372475464434792,104.57630729414215,16.337462409068394
14510,2019-10-30 06:00:00-03:00,82.2506762481369,82.36476217905027,7.749323751863097,7.635237820949733,101.69954915182892,16.338618413938093
14511,2019-10-30 06:30:00-03:00,75.53485499538787,75.59836976864752,14.465145004612122,14.40163023135248,98.94584463511472,16.339768868507235
14512,2019-10-30 07:00:00-03:00,68.73846753444482,68.78121873913867,21.261532465555185,21.218781260861338,96.24448765840134,16.34091377164077
14513,2019-10-30 07:30:00-03:00,61.89749660897441,61.928841361828354,28.10250339102559,28.07115863817165,93.5199614455903,16.342053122378275
14514,2019-10-30 08:00:00-03:00,55.03222028264924,55.05622637965168,34.96777971735076,34.94377362034832,90.68182413539148,16.34318691965018
14515,2019-10-30 08:30:00-03:00,48.16097092416575,48.17975296822921,41.839029075834254,41.82024703177079,87.60831664810337,16.344315162379644
14516,2019-10-30 09:00:00-03:00,41.30547286069065,41.32026120495407,48.69452713930935,48.67973879504593,84.11603453480802,16.345437849602604
14517,2019-10-30 09:30:00-03:00,34.49749413189931,34.509063361973816,55.50250586810069,55.49093663802618,79.89708550059396,16.34655498021675
14518,2019-10-30 10:00:00-03:00,27.79302338338528,27.801895198022912,62.20697661661472,62.19810480197709,74.3736205749625,16.347666553196177
14519,2019-10-30 10:30:00-03:00,21.310470458211725,21.317031453771804,68.68952954178827,68.6829685462282,66.3202496134358,16.348772567522246
14520,2019-10-30 11:00:00-03:00,15.35411368990681,15.358724220634414,74.64588631009319,74.64127577936559,52.80159399105071,16.349873022136308
14521,2019-10-30 11:30:00-03:00,10.848655116640572,10.851864090561804,79.15134488335943,79.1481359094382,26.9836685369595,16.350967915972433
14522,2019-10-30 12:00:00-03:00,10.00883089425068,10.011783710409958,79.99116910574932,79.98821628959004,346.16281533782256,16.352057248022902
14523,2019-10-30 12:30:00-03:00,13.535871475215302,13.539910226440227,76.4641285247847,76.46008977355977,314.19342988967765,16.353141017221787
14524,2019-10-30 13:00:00-03:00,19.14833029516042,19.154167628202146,70.85166970483958,70.84583237179785,297.4127126934385,16.354219222499523
14525,2019-10-30 13:30:00-03:00,25.49777360023245,25.505799666533647,64.50222639976755,64.49420033346635,287.9333584077697,16.355291862892045
14526,2019-10-30 14:00:00-03:00,32.14167959824751,32.15225711186864,57.85832040175249,57.84774288813136,281.719506284337,16.35635893732615
14527,2019-10-30 14:30:00-03:00,38.91924555362983,38.93283709628847,51.08075444637017,51.06716290371153,277.1303501296325,16.35742044464496
14528,2019-10-30 15:00:00-03:00,45.75926648731446,45.77654050459924,44.24073351268554,44.22345949540076,273.42588248491546,16.358476383931702
14529,2019-10-30 15:30:00-03:00,52.62377103409414,52.64576415334233,37.37622896590586,37.35423584665767,270.2276593778268,16.359526754127728
14530,2019-10-30 16:00:00-03:00,59.48843122168988,59.5168709978866,30.51156877831012,30.4831290021134,267.3186213570689,16.3605715541089
14531,2019-10-30 16:30:00-03:00,66.33421297611696,66.37227443293258,23.665787023883045,23.627725567067408,264.55998777182464,16.36161078290388
14532,2019-10-30 17:00:00-03:00,73.14217288696075,73.19663402305054,16.85782711303925,16.803365976949472,261.85265367821097,16.362644439454016
14533,2019-10-30 17:30:00-03:00,79.88506246078603,79.97463807316889,10.114937539213969,10.02536192683111,259.11715971435126,16.363672522649722
14534,2019-10-30 18:00:00-03:00,86.4757912818836,86.68935907567457,3.524208718116397,3.310640924325425,256.2819336751004,16.36469503149783
14535,2019-10-30 18:30:00-03:00,93.32068406467556,93.32068406467556,-3.3206840646755422,-3.3206840646755422,253.2752602365381,16.365711964932416
14536,2019-10-30 19:00:00-03:00,99.84349611647022,99.84349611647022,-9.843496116470224,-9.843496116470224,250.0187500855536,16.366723321905738
14537,2019-10-30 19:30:00-03:00,106.22530618677914,106.22530618677914,-16.22530618677913,-16.22530618677913,246.42111525229024,16.367729101362784
14538,2019-10-30 20:00:00-03:00,112.42299089891814,112.42299089891814,-22.422990898918144,-22.422990898918144,242.3716656416836,16.36872930224854
14539,2019-10-30 20:30:00-03:00,118.37822686526329,118.37822686526329,-28.378226865263287,-28.378226865263287,237.7336343070572,16.369723923500715
14540,2019-10-30 21:00:00-03:00,124.0112023943108,124.0112023943108,-34.0112023943108,-34.0112023943108,232.3388225519863,16.370712964107952
14541,2019-10-30 21:30:00-03:00,129.21248762665562,129.21248762665562,-39.21248762665562,-39.21248762665562,225.9880986781739,16.37169642297522
14542,2019-10-30 22:00:00-03:00,133.83414578785855,133.83414578785855,-43.834145787858574,-43.834145787858574,218.4682005693062,16.372674299011123
14543,2019-10-30 22:30:00-03:00,137.68433628368032,137.68433628368032,-47.68433628368032,-47.68433628368032,209.6033872516413,16.37364659126615
14544,2019-10-30 23:00:00-03:00,140.53544906423164,140.53544906423164,-50.53544906423164,-50.53544906423164,199.36045410665076,16.37461329857615
14545,2019-10-30 23:30:00-03:00,142.16017127294245,142.16017127294245,-52.160171272942456,-52.160171272942456,187.98850255804768,16.375574419955228
14546,2019-10-31 00:00:00-03:00,142.398770533917,142.398770533917,-52.39877053391699,-52.39877053391699,176.08593178124306,16.37652995433382
14547,2019-10-31 00:30:00-03:00,141.2256012572812,141.2256012572812,-51.225601257281184,-51.225601257281184,164.45492094230008,16.37747990062053
14548,2019-10-31 01:00:00-03:00,138.76126214157966,138.76126214157966,-48.76126214157965,-48.76126214157965,153.7903144616073,16.37842425778581
14549,2019-10-31 01:30:00-03:00,135.21898799486485,135.21898799486485,-45.21898799486485,-45.21898799486485,144.45899767828882,16.379363024781924
14550,2019-10-31 02:00:00-03:00,130.83203431965168,130.83203431965168,-40.83203431965168,-40.83203431965168,136.50708843206905,16.380296200488374
14551,2019-10-31 02:30:00-03:00,125.80619389207168,125.80619389207168,-35.8061938920717,-35.8061938920717,129.7921142145902,16.381223783904716
14552,2019-10-31 03:00:00-03:00,120.30387425109272,120.30387425109272,-30.30387425109271,-30.30387425109271,124.10532564882828,16.382145773957745
14553,2019-10-31 03:30:00-03:00,114.44642003805444,114.44642003805444,-24.446420038054423,-24.446420038054423,119.23984717980136,16.38306216957426
14554,2019-10-31 04:00:00-03:00,108.32254370280282,108.32254370280282,-18.32254370280281,-18.32254370280281,115.01672185471271,16.383972969673778
14555,2019-10-31 04:30:00-03:00,101.99693087945737,101.99693087945737,-11.99693087945736,-11.99693087945736,111.28932161212732,16.384878173223115
14556,2019-10-31 05:00:00-03:00,95.51716203452536,95.51716203452536,-5.517162034525359,-5.517162034525359,107.93923996035409,16.385777779138152
14557,2019-10-31 05:30:00-03:00,88.56557814232166,88.9188085325285,1.4344218576783505,1.0811914674714969,104.86981347823075,16.386671786345687
14558,2019-10-31 06:00:00-03:00,82.11670661365702,82.22907473028165,7.883293386342981,7.7709252697183455,101.99953942983194,16.38756019383436
14559,2019-10-31 06:30:00-03:00,75.40645393844974,75.46941444013771,14.593546061550263,14.53058555986228,99.25585362237462,16.38844300049459
14560,2019-10-31 07:00:00-03:00,68.61499574187762,68.65748271126228,21.38500425812238,21.342517288737728,96.56889293566508,16.389320205242257
14561,2019-10-31 07:30:00-03:00,61.77753816199132,61.80872785084753,28.22246183800868,28.191272149152464,93.86429721824884,16.3901918070369
14562,2019-10-31 08:00:00-03:00,54.91402043907903,54.93792228111707,35.08597956092097,35.06207771888293,91.0533014378808,16.391057804790762
14563,2019-10-31 08:30:00-03:00,48.042321750341976,48.06102608031625,41.95767824965802,41.93897391968375,88.01666741619204,16.391918197441555
14564,2019-10-31 09:00:00-03:00,41.18339370294422,41.198118759207205,48.81660629705578,48.8018812407928,84.57488609361138,16.39277298392335
14565,2019-10-31 09:30:00-03:00,34.36761118935923,34.37912433310098,55.63238881064077,55.62087566689902,80.42616274943032,16.393622163184773
14566,2019-10-31 10:00:00-03:00,27.648321743154995,27.65713922504173,62.351678256845005,62.34286077495827,75.00177802557914,16.39446573407986
14567,2019-10-31 10:30:00-03:00,21.138663316105777,21.145166066085253,68.86133668389422,68.85483393391475,67.08549116157559,16.39530369563363
14568,2019-10-31 11:00:00-03:00,15.132770475015391,15.13731089838548,74.86722952498461,74.86268910161452,53.71143736291509,16.39613604670012
14569,2019-10-31 11:30:00-03:00,10.550412691590054,10.553530541408309,79.44958730840995,79.4464694585917,27.690411173031293,16.3969627862607
14570,2019-10-31 12:00:00-03:00,9.694545039284437,9.69740233411683,80.30545496071556,80.30259766588317,345.6622112311585,16.397783913183957
14571,2019-10-31 12:30:00-03:00,13.305666292319984,13.309633288370025,76.69433370768002,76.69036671162998,313.20089895679905,16.39859942642579
14572,2019-10-31 13:00:00-03:00,18.981947467835383,18.987729914487147,71.01805253216462,71.01227008551285,296.55591499703405,16.399409324880253
14573,2019-10-31 13:30:00-03:00,25.366187036884583,25.37416560941341,64.63381296311542,64.62583439058659,287.2400723851777,16.400213607506885
14574,2019-10-31 14:00:00-03:00,32.02896019281604,32.039491550074565,57.97103980718396,57.96050844992544,281.14478894215006,16.401012273225206
14575,2019-10-31 14:30:00-03:00,38.816642521838006,38.83018441350392,51.183357478162,51.169815586496085,276.638357425236,16.401805320943822
14576,2019-10-31 15:00:00-03:00,45.661527589565154,45.678742976322624,44.338472410434846,44.321257023677376,272.9924980127277,16.40259274955679
14577,2019-10-31 15:30:00-03:00,52.52743555068764,52.54935271358722,37.47256444931236,37.45064728641278,269.83658590257903,16.403374558056385
14578,2019-10-31 16:00:00-03:00,59.39100811550247,59.41933896551972,30.60899188449753,30.58066103448028,266.9584538699526,16.404150745242077
14579,2019-10-31 16:30:00-03:00,66.23375961353216,66.27164401167293,23.766240386467835,23.72835598832707,264.22241789089014,16.404921310164355
14580,2019-10-31 17:00:00-03:00,73.03709041579472,73.09120766067642,16.962909584205274,16.908792339323586,261.5313875061978,16.405686251637235
14581,2019-10-31 17:30:00-03:00,79.77417180738922,79.86284155981564,10.225828192610775,10.13715844018436,258.8072571942894,16.406445568642084
14582,2019-10-31 18:00:00-03:00,86.36080907309041,86.56963171549121,3.639190926909588,3.430368284508792,255.9794044783225,16.40719926004749
14583,2019-10-31 18:30:00-03:00,93.19139336013993,93.19139336013993,-3.191393360139912,-3.191393360139912,252.9768305027444,16.407947324812994
14584,2019-10-31 19:00:00-03:00,99.70286590099565,99.70286590099565,-9.702865900995654,-9.702865900995654,249.7217642559933,16.40868976181082
14585,2019-10-31 19:30:00-03:00,106.07135519512306,106.07135519512306,-16.07135519512307,-16.07135519512307,246.12357509823423,16.409426569996867
14586,2019-10-31 20:00:00-03:00,112.25348780731116,112.25348780731116,-22.253487807311146,-22.253487807311146,242.0724465329315,16.410157748236088
14587,2019-10-31 20:30:00-03:00,118.19068259301602,118.19068259301602,-28.190682593016028,-28.190682593016028,237.43296418825645,16.410883295440726
14588,2019-10-31 21:00:00-03:00,123.8029471864476,123.8029471864476,-33.80294718644759,-33.80294718644759,232.03915811904116,16.41160321058851
14589,2019-10-31 21:30:00-03:00,128.98092559488177,128.98092559488177,-38.980925594881775,-38.980925594881775,225.69554320452983,16.412317492511647
14590,2019-10-31 22:00:00-03:00,133.57733710347992,133.57733710347992,-43.57733710347992,-43.57733710347992,218.19442859608617,16.413026140158763
14591,2019-10-31 22:30:00-03:00,137.40206621322264,137.40206621322264,-47.40206621322263,-47.40206621322263,209.36733757414467,16.413729152453016
14592,2019-10-31 23:00:00-03:00,140.23071833885237,140.23071833885237,-50.23071833885237,-50.23071833885237,199.1875704377515,16.414426528259355
14593,2019-10-31 23:30:00-03:00,141.84036623874812,141.84036623874812,-51.84036623874811,-51.84036623874811,187.9043241118534,16.415118266493664
14594,2019-11-01 00:00:00-03:00,142.07507280682478,142.07507280682478,-52.07507280682478,-52.07507280682478,176.1044511568275,16.415804366108205
14595,2019-11-01 00:30:00-03:00,140.9100193071479,140.9100193071479,-50.91001930714791,-50.91001930714791,164.57038766039614,16.41648482594246
14596,2019-11-01 01:00:00-03:00,138.46310367771247,138.46310367771247,-48.46310367771248,-48.46310367771248,153.98107370346042,16.41715964492323
14597,2019-11-01 01:30:00-03:00,134.94324908581638,134.94324908581638,-44.94324908581638,-44.94324908581638,144.69900924746128,16.417828821988223
14598,2019-11-01 02:00:00-03:00,130.57998467085454,130.57998467085454,-40.579984670854536,-40.579984670854536,136.77475623008365,16.418492356009665
14599,2019-11-01 02:30:00-03:00,125.57680953041351,125.57680953041351,-35.57680953041352,-35.57680953041352,130.07297472353218,16.419150245870696
14600,2019-11-01 03:00:00-03:00,120.09506564191904,120.09506564191904,-30.09506564191904,-30.09506564191904,124.39108505992492,16.41980249052358
14601,2019-11-01 03:30:00-03:00,114.25577984657444,114.25577984657444,-24.255779846574445,-24.255779846574445,119.52650659366776,16.420449088829628
14602,2019-11-01 04:00:00-03:00,108.14771472862964,108.14771472862964,-18.14771472862965,-18.14771472862965,115.30299945482808,16.42109003967562
